Mois,2020 (Mt CO2),2021 (Mt CO2),2022 (Mt CO2),2023 (Mt CO2),2024 (Mt CO2),2025 (Mt CO2)
Jan,"4,8","5,0","5,3","5,5","5,8","6,0"
Feb,"4,7","4,9","5,2","5,4","5,7","5,9"
Mar,"4,9","5,1","5,4","5,6","5,9","6,1"
Apr,"5,0","5,2","5,5","5,7","6,0","6,2"
May,"5,1","5,3","5,6","5,8","6,1","6,3"
Jun,"5,3","5,5","5,8","6,0","6,3","6,5"
Jul,"5,5","5,7","6,0","6,2","6,5","6,7"
Aug,"5,6","5,8","6,1","6,3","6,6","6,8"
Sep,"5,2","5,4","5,7","5,9","6,2","6,4"
Oct,"5,0","5,2","5,5","5,7","6,0","6,2"
Nov,"4,8","5,0","5,3","5,5","5,8","6,0"
Dec,"5,1","5,3","5,6","5,8","6,1","6,3"
Total,"60,0","63,0","66,0","69,1","72,0","75,0"
